,Trip ID,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed,icon
4885,b347da4523e2f82e0f83d3fea01d6b06e84927f2,2014-09-14T07:00:00,Partly Cloudy,0.0,0.0,44.79,44.79,0.53,partly-cloudy-day
4886,b7587e27b4b6b26e7af7726358e54207a6776ed6,2017-04-04T12:30:00,Overcast,0.0005,0.06,49.51,48.92,3.22,cloudy
4887,b7d2c1a811d138df3864db5b4dd05575ddd2960f,2016-09-27T06:00:00,Clear,0.0,0.0,53.44,53.44,4.39,clear-night
4888,bd6324a869880c12e4128e61d6c89551e6439342,2013-12-05T11:15:00,Mostly Cloudy,0.0,0.0,28.04,20.37,7.48,partly-cloudy-day
4889,c1cc0dd5918521c94001c0e7dafe311ddf8fd040,2016-04-09T11:45:00,Clear,0.0005,0.09,33.1,29.32,4.02,clear-day
4890,ba66d1faf3f85b51736bbb59820dafebbdac4dc7,2016-01-27T07:30:00,Overcast,0.0,0.0,26.76,23.13,3.17,cloudy
4891,b68be43f172e89d8175c5568678fc55525d09c9f,2016-02-22T08:45:00,Partly Cloudy,0.0,0.0,34.68,34.68,0.21,partly-cloudy-day
4892,c1aef1aad4e59df029fd201b1944a7bfd98dffca,2014-09-08T12:15:00,Partly Cloudy,0.0,0.0,75.04,75.04,2.61,partly-cloudy-day
4893,bf2f8cd7f742a48599507aaa9b4f5c2c36863069,2015-12-05T10:30:00,Mostly Cloudy,0.0,0.0,35.38,35.38,2.82,partly-cloudy-day
4894,be35fd99c1a1af419651563ef25e62b03a02ae9d,2017-01-27T12:15:00,Overcast,0.0,0.0,25.8,17.65,7.5,cloudy
4895,bfd333268f46d57683b2a0461450de8f5660be5e,2013-11-23T02:15:00,Clear,0.0,0.0,25.97,21.97,3.35,clear-night
4896,bd0fdd008aba47df0dd9fce62f7cb809ac2c4f6b,2013-09-11T07:15:00,Partly Cloudy,0.0,0.0,76.15,76.8,1.5,partly-cloudy-day
4897,bd76aff95fec0fb968215ce648f6c7b2a75783e9,2014-03-14T11:30:00,Partly Cloudy,0.0007,0.06,48.62,44.5,9.5,partly-cloudy-day
4898,b9ee8f9209f855096ee7010586a28b658243fdbc,2015-01-19T06:45:00,Clear,0.0,0.0,26.68,26.68,0.32,clear-night
4899,c382c94a151858af32079c98d24ea8b4d1fe7cca,2014-03-05T07:45:00,Foggy,0.0,0.0,19.72,12.46,5.17,fog
4900,b0bb5b6f60cb2cfeb2a8c25b7d876c5b9e8a3c1d,2014-11-05T08:45:00,Partly Cloudy,0.0,0.0,44.7,44.7,2.57,partly-cloudy-day
4901,b9e8d69409c4b5e20ba9da8b60c575eb96044da2,2014-05-07T02:00:00,Partly Cloudy,0.0,0.0,54.24,54.24,4.74,partly-cloudy-night
4902,bf01fec3bcb5aa0b7fc693f78118dbc02633595b,2017-03-02T08:00:00,Overcast,0.0,0.0,29.51,24.34,4.81,cloudy
4903,b962df6fc46f318569f9c015c41ec11c7f2714ff,2013-10-13T11:15:00,Clear,0.0,0.0,59.36,59.36,4.35,clear-day
4904,b66708419e79627ba4bdfab04500a0bbf176c8dd,2013-07-19T03:00:00,Humid,0.0,0.0,81.3,86.04,4.05,clear-night
4905,c23a4fd2cc73531f339779ca84d189e1c6d7c6ed,2013-08-04T02:15:00,Partly Cloudy,0.0,0.0,62.66,62.66,0.12,partly-cloudy-night
4906,b0627e9eada747f49ecab65bce8c23e1d06d3248,2013-11-06T04:15:00,Light Rain,0.0355,0.96,54.61,54.61,6.16,rain
4907,bad7f64e47cf6b892367c0f580c1abd2323cf563,2014-02-06T09:30:00,Clear,0.0,0.0,2.93,-7.05,4.98,clear-day
4908,c278b82a3c17bd5351e6c1c81523810b49feeb41,2015-06-22T04:45:00,Partly Cloudy,0.0,0.0,69.89,70.81,0.82,partly-cloudy-night
4909,b92279e701fe4b8d8010a8cedd7463426f6bc084,2014-08-01T02:00:00,Clear,0.0,0.0,66.93,67.07,0.35,clear-night
4910,b41346fbb62bf7339e8db5acab2126fbcff197a9,2014-12-02T02:00:00,Clear,0.0,0.0,22.92,18.94,3.06,clear-night
4911,b1eafca1a0e309e9f7e0afe576fe8c798819e44e,2013-04-14T12:45:00,Partly Cloudy,0.0,0.0,51.35,51.35,5.87,partly-cloudy-day
4912,ba6fd4993a2ea7106fbf8da1658582fe5e384f57,2014-05-25T03:45:00,Partly Cloudy,0.0,0.0,51.21,51.21,0.03,partly-cloudy-night
4913,b530668ec92d4c56503a76423962e717bb36ea9a,2013-06-01T09:15:00,Overcast,0.0,0.0,68.88,69.23,5.81,cloudy
4914,b5fbf86373868abd339892f3ddff5a20ee6d47c0,2013-02-23T06:30:00,Overcast,0.0,0.0,24.58,18.43,4.93,cloudy
4915,bf976882ca69d807f618587c76170119e41e8fc3,2016-08-03T03:00:00,Clear,0.0,0.0,72.42,73.28,0.07,clear-night
4916,c3ed55013d5463b9e0ac2e4786b49cdb2c435feb,2013-11-15T01:45:00,Clear,0.0,0.0,40.12,35.97,5.9,clear-night
4917,bfe069f5e7d640788b84745ad0778e9bd6711005,2013-06-05T05:00:00,Mostly Cloudy,0.0,0.0,55.27,55.27,0.6,partly-cloudy-night
4918,c0081bc0715002b16958a57b41e60eff43d0ea09,2014-05-05T08:15:00,Overcast,0.0009,0.19,46.62,44.23,5.02,cloudy
4919,b592f5dd10335bb2f907784b04fd0b005f77fd37,2014-03-31T05:15:00,Partly Cloudy,0.0,0.0,45.58,43.74,4.03,partly-cloudy-night
4920,b87ef0faf18a7669081aeb35ad9c14ce19b3659f,2015-08-14T03:15:00,Overcast,0.0,0.0,74.11,74.71,3.29,cloudy
4921,b628cf1a565e93c547ed2fd38de5a5d3d1d26f38,2014-06-01T01:00:00,Clear,0.0,0.0,66.58,66.58,0.38,clear-night
4922,baaf78aedbaad8579b1286ba744d459e8d595095,2014-10-27T12:45:00,Partly Cloudy,0.0,0.0,72.63,72.71,6.33,partly-cloudy-day
4923,c14d6d8f11621ea2f2fcc998640a177b35636689,2013-07-17T07:30:00,Humid,0.0,0.0,80.15,84.1,1.38,clear-day
4924,b3e999232b129b083a9aa15e7ab818e094443927,2016-01-06T04:30:00,Clear,0.0,0.0,26.15,22.49,3.14,clear-night
4925,bd4a56fc7a30430701385c1615397ce5561569c0,2015-07-18T05:00:00,Partly Cloudy,0.0,0.0,74.71,75.81,1.15,partly-cloudy-night
4926,b7fe229572dcc243961c657679011b084c6b4da7,2014-06-13T09:30:00,Clear,0.0,0.0,62.81,62.81,4.22,clear-day
4927,b83fb58b1ee78ef64aab38f7183b30f7ab731944,2016-08-09T06:45:00,Mostly Cloudy,0.0,0.0,70.18,70.37,0.71,partly-cloudy-day
4928,c1756572469b90f7792901c441f0aab4285ef750,2014-01-03T05:15:00,Clear,0.0,0.0,-0.12,-0.12,1.05,clear-night
4929,b90b94b16671f0715698ff7b1319aa2544a5629c,2017-04-16T11:30:00,Mostly Cloudy,0.0,0.0,66.0,66.08,5.52,partly-cloudy-day
4930,bf2dc2f552b17087b7797affd7903f3d03e3086e,2016-08-24T09:45:00,Rain,0.0576,0.95,72.3,73.54,3.11,rain
4931,b8b78a95215a64884171aa6772e27e9dcae195bb,2015-05-29T08:15:00,Partly Cloudy,0.0,0.0,74.16,74.84,3.8,partly-cloudy-day
4932,bf2f0b5e25b6f3b702461145a1b6e32d8643e5bb,2014-10-30T03:15:00,Clear,0.0,0.0,36.22,36.22,0.25,clear-night
4933,c3ab79e233246adeb96a99070c0977125213557b,2015-09-23T02:15:00,Partly Cloudy,0.0,0.0,61.19,61.19,0.1,partly-cloudy-night
4934,b059761d647f308e59ae67eb7f59b5c5eee73ae7,2017-04-29T12:15:00,Overcast,0.0046,0.33,42.69,37.62,8.49,cloudy
4935,bee2db32a39991cf5625771e3804651e7e2c479f,2016-12-19T02:00:00,Clear,0.0,0.0,-6.11,-6.11,2.45,clear-night
4936,c45a81adc5d62ce7523467423cdfd7189b2f6d63,2016-07-01T06:00:00,Mostly Cloudy,0.0,0.0,64.34,64.36,4.66,partly-cloudy-day
4937,b1f5f67325bbd6d6336e77353fa640e62c6fa139,2015-08-06T06:45:00,Partly Cloudy,0.0,0.0,68.11,68.6,1.32,partly-cloudy-day
4938,b32003827efb4a6330f389e7da4dcf6c90e5871c,2014-02-04T12:30:00,Overcast,0.0,0.0,23.07,23.07,2.06,cloudy
4939,b48da6d757a3c65417aff4dd2d9d0615475569e6,2015-04-03T04:00:00,Mostly Cloudy,0.0,0.0,51.27,51.27,1.68,partly-cloudy-night
4940,b032418050d5f947f8ddbe4bc1a8eba345b707e9,2014-11-27T04:00:00,Overcast,0.0,0.0,24.76,19.51,4.16,cloudy
4941,b59d0167ed452c7dbcdd6bd3cc53b7b198ba06a9,2013-12-05T01:00:00,Overcast,0.0,0.0,36.43,30.15,8.16,cloudy
4942,c3d01c41e729e1eb4eb5c2de976d2d9fc4c80b49,2013-04-14T01:00:00,Overcast,0.0,0.0,40.23,40.23,1.04,cloudy
4943,b5bcf9a23b0391e4bada360c7fc9218de1e853e7,2015-07-04T06:15:00,Clear,0.0,0.0,60.27,60.27,0.3,clear-day
4944,b7b3fa6ab08f994f74459551d0cd462df1a0f4bb,2016-12-03T02:00:00,Overcast,0.0,0.0,33.78,33.78,1.9,cloudy
4945,c43e83f4d22ae11c92da5d0777eee2a15955fedd,2014-01-02T05:45:00,Foggy,0.0,0.0,20.16,11.83,6.32,fog
4946,b5d04cd36449b16ca66cf936eee38739cc203644,2015-01-18T09:15:00,Overcast,0.0,0.0,36.27,28.9,10.26,cloudy
4947,b7a7ee6bfb67d7e60f59aa76eb287c8126d4e20d,2016-07-12T02:00:00,Clear,0.0,0.0,77.53,78.59,4.66,clear-night
4948,b2c2f0db65fcbaa9d7dce9bd7a7d1e10f18af938,2014-02-02T07:00:00,Partly Cloudy,0.0,0.0,15.45,15.45,2.5,partly-cloudy-night
4949,b72c09e7ae7db3c10cfa6ee11ee79ce298e5a04f,2016-10-27T04:45:00,Overcast,0.001,0.21,49.03,47.46,4.42,cloudy
4951,c329d9b399e67a0b8ce2bcd8ece3dd241410e384,2017-02-16T12:30:00,Mostly Cloudy,0.0,0.0,38.05,32.66,7.22,partly-cloudy-day
4952,b8c5ae5ca3ed11bcf80fdc999725e1a71f8edd1a,2015-11-15T04:00:00,Clear,0.0,0.0,46.68,45.41,3.55,clear-night
4953,be22b851e86ee7e731f63173d5594416c928263f,2014-02-22T02:00:00,Clear,0.0,0.0,25.33,19.34,4.91,clear-night
4954,b2d4f54bd69843e29e978bf7707ed470ca17a80f,2015-03-26T09:45:00,Mostly Cloudy,0.0,0.0,37.17,34.09,3.96,partly-cloudy-day
4955,b4cbd97c420ca71791fa68909a63b53d339f8b3b,2013-07-08T05:15:00,Partly Cloudy,0.0,0.0,76.73,77.82,2.56,partly-cloudy-night
4956,b2802d2f2f9fa43ea9fe47a04f58391a8075d0bb,2015-10-26T06:45:00,Clear,0.0,0.0,42.67,42.67,1.37,clear-night
4957,bc0c848ab0afdd3429a35c9a82e00f04f4d2ca14,2013-09-09T04:15:00,Partly Cloudy,0.0,0.0,69.7,70.37,1.74,partly-cloudy-night
4958,ba8378aff48a91e24fd3a46cdc8dbce5de368f7a,2014-06-07T05:45:00,Clear,0.0,0.0,58.03,58.03,0.02,clear-day
4959,b80333dad2b308d7fcd27b58d42e0934e9aba56a,2014-10-30T09:45:00,Partly Cloudy,0.0,0.0,42.8,42.8,1.77,partly-cloudy-day
4960,b07be1a724e7992643a1fc8a4955a4f1b84bcd65,2017-01-11T07:15:00,Mostly Cloudy,0.0,0.0,28.73,23.14,5.1,partly-cloudy-night
4961,b4d8f726cc8d984b58335ba55d054b9f5fb4389f,2016-09-02T05:30:00,Partly Cloudy,0.0,0.0,62.93,62.93,1.29,partly-cloudy-night
4962,c05e0a85dfaf126f7ebce5e5e012eedb09cd28df,2014-04-19T07:45:00,Clear,0.0,0.0,40.17,36.65,5.02,clear-day
4963,bc83f64f25bda9c85fc74b67b8e14e9899259eb4,2014-11-12T10:15:00,Mostly Cloudy,0.0,0.0,29.23,23.57,5.27,partly-cloudy-day
4964,c3ee62ea1d063638a877feea376bc75677acc2ef,2013-07-22T04:15:00,Mostly Cloudy,0.0,0.0,71.03,71.9,0.42,partly-cloudy-night
4965,c460120c2f2f6cf3c5451f2d2b2b59d312b457d2,2017-04-07T10:15:00,Clear,0.0,0.0,44.38,40.06,7.69,clear-day
4966,b176acd4c648d39394f66e46419496a0916b77aa,2013-06-27T06:45:00,Partly Cloudy,0.0,0.0,68.63,69.48,0.2,partly-cloudy-day
4967,b9137a86cd6a866030280add9c6664798df595fb,2015-10-22T01:30:00,Mostly Cloudy,0.0,0.0,61.55,61.55,2.25,partly-cloudy-night
4968,c3d8254c4c83435e4396fdf2a1bf5a1fbce00e3e,2013-02-12T08:30:00,Overcast,0.0,0.0,26.08,21.15,4.07,cloudy
4969,b98104e5d2205439bd47e9c464fde3e1454e4a97,2016-03-08T09:45:00,Partly Cloudy,0.0,0.0,61.74,61.74,6.49,partly-cloudy-day
4970,bb3e096f083bdf9d801df1a5531609dce63c8e75,2016-02-24T10:45:00,Foggy,0.0,0.0,34.29,25.95,11.31,fog
4971,b446bd695ad07f785e27925fe15b290664927440,2016-03-18T07:00:00,Clear,0.0,0.0,34.19,30.33,4.26,clear-night
4972,bc2999d17c9aa6edb69a68cfba1b4dea2907fec4,2014-11-16T08:15:00,Overcast,0.0,0.0,28.06,28.06,2.55,cloudy
4973,b2d7b80fdc320d8fad3360e575656a97a5b039fb,2014-10-30T01:00:00,Clear,0.0,0.0,38.28,38.28,0.57,clear-night
4974,baf3d3b9e935b6aa2131c938dce2269754f8ef4a,2014-04-03T08:15:00,Rain,0.1333,1.0,38.74,33.74,6.81,rain
4975,ba6d97e6d48b9839ee1aa003147a21f265017906,2016-06-07T05:15:00,Partly Cloudy,0.0,0.0,57.64,57.64,3.84,partly-cloudy-night
4976,bdb5d88e5f770d794fd90728b376e6c7077ad6c8,2015-11-01T05:45:00,Clear,0.0,0.0,45.87,43.77,4.44,clear-night
4977,c4165c77251d516e9eb89657aa8c231b97b35f5b,2016-04-29T08:45:00,Overcast,0.0,0.0,43.23,40.52,4.66,cloudy
4978,bb19691e69118608e30275dea50478df9c532e66,2014-03-02T04:00:00,Overcast,0.0,0.0,9.89,1.39,4.78,cloudy
4979,bc41a9f4f9fe129c402fa49b0a47969879ef2953,2014-12-31T01:15:00,Clear,0.0,0.0,10.12,1.5,4.91,clear-night
4980,bb06cb4a55424d001050b4b1cd55ecee9bb7324b,2014-10-29T10:00:00,Overcast,0.0,0.0,45.32,42.48,5.36,cloudy
4981,bfc58bdb14b41cde353f0837ada3bceaa543ee41,2013-03-16T11:30:00,Overcast,0.0,0.0,31.62,24.49,7.83,cloudy
4982,b7fc0d4a95fa3dc5acd823932886d2d5289370ec,2013-12-18T05:45:00,Clear,0.0,0.0,17.27,17.27,2.84,clear-night
4983,b46c824de072ea0e32822baa66ab2fb60c02a5d0,2013-12-31T04:30:00,Clear,0.0,0.0,5.69,-0.45,3.0,clear-night
4984,be4256b94f7a0764640d81e69b2e2c3833645086,2015-03-16T05:45:00,Partly Cloudy,0.0,0.0,52.04,52.04,3.96,partly-cloudy-night
4985,b06add190fd4099a43b2b15bb5a7e3558a38944c,2015-12-29T07:15:00,Light Snow,0.0088,0.68,33.94,28.23,6.42,snow
4986,b32126a44663b5186e657ead6f9d66aa54764112,2014-07-16T01:45:00,Partly Cloudy,0.0,0.0,58.13,58.13,0.38,partly-cloudy-night
4987,c36c5578cb23b33044786f0eb4bb9a16aa8b52a6,2015-12-04T08:30:00,Overcast,0.0,0.0,33.05,29.59,3.73,cloudy
4988,c43288e99c36453e967ba8a59f2689e1ec9ed1c0,2015-07-01T10:45:00,Mostly Cloudy,0.0,0.0,64.38,64.38,3.38,partly-cloudy-day
4989,b95adced0165782debbaef3ee5a3c98aa3cab9a6,2013-05-22T04:00:00,Light Rain,0.0141,0.71,65.4,66.07,0.16,rain
4990,b900bee4bf73a7fda21f23a62238f1b1a07bc68a,2016-03-08T01:30:00,Overcast,0.0,0.0,58.68,58.68,4.4,cloudy
4991,bb46d6be6557c7396efe179bb74ed1e5414a9af6,2016-08-30T08:15:00,Rain,0.0731,0.9,72.49,73.83,0.22,rain
4992,c0e0406977cb70deec59d4d07306803d05ba39b7,2013-09-29T04:30:00,Drizzle,0.0075,0.48,56.93,56.93,2.07,rain
4993,be514b7cfe4d9ed538dafb303d71e6a9e1d989cd,2015-11-22T11:30:00,Clear,0.0008,0.1,25.55,25.55,2.9,clear-day
4994,b8058971d652dc797a50c8e300f7b9a9a29e2eb6,2017-05-19T02:00:00,Mostly Cloudy,0.0,0.0,46.02,42.71,6.4,partly-cloudy-night
4995,c28d3e876e4edc1fd53a05b8e80cdda30f1b7760,2015-08-14T07:00:00,Mostly Cloudy,0.0,0.0,72.87,73.53,3.26,partly-cloudy-day
4996,bc7ee8b2fdcd6320083044aa25ecbf3df16d8a3d,2014-05-17T09:15:00,Partly Cloudy,0.0,0.0,50.51,50.51,2.85,partly-cloudy-day
4997,bd94171d2129e3d0de48dea783fa34152353aef1,2016-03-15T07:30:00,Overcast,0.0,0.0,47.77,47.77,2.39,cloudy
4998,bb2f25904fb0fe7827a13f28f334be8ddb9a8ada,2015-10-05T12:45:00,Overcast,0.0,0.0,58.99,58.99,2.59,cloudy
4999,b622a1a785480613441ead6e0e0e2e7126696159,2014-10-09T11:00:00,Clear,0.0,0.0,55.6,55.6,2.22,clear-day
5000,b6bf17b6efa456892afd4cf7505d4707d6dc8b9b,2014-07-02T11:15:00,Mostly Cloudy,0.0,0.0,69.47,69.47,5.36,partly-cloudy-day
5001,b16a8fe93161933b48589f282c6434dc7b3a105d,2015-12-13T03:30:00,Mostly Cloudy,0.0,0.0,60.08,60.08,3.64,partly-cloudy-night
5002,c01635a373967cdbf0ea838b45c7c417ab7f5f36,2013-10-19T06:00:00,Mostly Cloudy,0.0,0.0,43.73,43.73,1.86,partly-cloudy-night
5003,b9bd4d423ef18287ac6f7834bb8a813eb91d784f,2016-03-08T04:30:00,Overcast,0.0,0.0,58.78,58.78,4.42,cloudy
5004,b238760e467cf328f068700aae0bf1fd0e2df2d9,2015-04-16T06:00:00,Light Rain,0.0169,0.61,45.9,44.78,3.26,rain
5005,bceae3c13ea5105460ae80446cce3ba61af94b1a,2014-10-30T12:00:00,Mostly Cloudy,0.0,0.0,49.75,48.65,3.91,partly-cloudy-day
5006,b9015177dcb884f51f39355334945d8e8e53e38b,2016-04-06T09:45:00,Light Rain,0.0193,0.93,46.07,44.36,3.97,rain
5007,bd8f5a47658ee89ae57b3925f9455c20ba029dc3,2014-12-27T02:30:00,Overcast,0.0,0.0,46.45,44.33,4.58,cloudy
5008,b2e1d26745a4bb9f9e6dc0c926716ddec7e82ac1,2015-11-08T05:15:00,Clear,0.0,0.0,32.02,32.02,0.15,clear-night
5009,b69c8a97453e7c2fd220ed055260d3e467d472f7,2016-10-04T05:00:00,Overcast,0.0,0.0,61.32,61.35,1.25,cloudy
5010,c0d89ff6051eb5bfb8ffed8a669cd64de36afd8f,2015-08-13T08:30:00,Clear,0.0,0.0,72.16,72.44,3.31,clear-day
5011,bee17a9f269916581589449f664f96a173271ef0,2013-01-30T12:15:00,Light Rain,0.0257,0.8,38.28,38.28,1.47,rain
5012,c11fc27340c9d7da77ffcd0c162c4a94d705d190,2013-08-28T08:45:00,Mostly Cloudy,0.0,0.0,78.03,79.1,7.6,partly-cloudy-day
5013,ba588cab71931fe669b6c0404ccc9111798e96b6,2013-08-04T06:15:00,Clear,0.0,0.0,60.32,60.32,0.29,clear-day
5014,c2ef2587a813e36888b2fde4d3130fdc720a0886,2015-06-12T10:45:00,Drizzle,0.0047,0.63,65.44,66.16,0.19,rain
5015,b9c70428acd9d905f78864f73900609b4c753fdb,2017-01-27T10:00:00,Overcast,0.0,0.0,26.49,18.59,7.35,cloudy
5016,b596701cafa1d13a1fa8f6da662abd633ff8b717,2016-01-27T01:30:00,Partly Cloudy,0.0,0.0,25.4,21.23,3.41,partly-cloudy-night
5017,be39dc47d34599b0396233c2fdd07a727182724e,2015-02-28T08:45:00,Partly Cloudy,0.0,0.0,9.99,9.99,1.73,partly-cloudy-day
5018,b1608c1f86213e841134bf3d7108935f624f7cf4,2013-06-03T09:45:00,Clear,0.0,0.0,58.34,58.34,0.21,clear-day
5019,c30c578445d7b8d4ac4ac095365e57aa1e7f020d,2015-06-07T01:00:00,Partly Cloudy,0.0,0.0,55.93,55.93,0.51,partly-cloudy-night
5020,c15cbc79e8515af781b5565dfc4e3bb3606d7777,2014-03-26T06:30:00,Clear,0.0,0.0,15.92,15.92,0.34,clear-night
5021,b898e7f91a99022fd42e55507b8b62294a08a9ab,2014-11-22T02:45:00,Overcast,0.0,0.0,34.3,29.39,5.46,cloudy
5022,b554db9d0b9fa1274f60c24582216da32d199a62,2015-01-01T11:15:00,Partly Cloudy,0.0,0.0,24.23,16.12,7.02,partly-cloudy-day
5023,b7278375868d446d63ec80a8d918432ec6258c03,2014-12-07T05:30:00,Partly Cloudy,0.0,0.0,31.33,31.33,1.51,partly-cloudy-night
5024,b318683c14792f9e534cd65b77bd42214f1144c1,2014-09-11T07:00:00,Overcast,0.0,0.0,50.97,50.97,4.36,cloudy
5025,c06590d3a4966243645eb04c2e624516091f5eed,2014-07-27T11:30:00,Partly Cloudy,0.0,0.0,84.24,86.56,4.98,partly-cloudy-day
5026,b904a7a0d36d818758cdef8690193c2d6d170088,2015-04-11T07:30:00,Clear,0.0,0.0,42.04,42.04,2.82,clear-day
5027,beb98b77e0f3bd282d30ecbb5382c57343f58ada,2016-02-03T01:15:00,Foggy,0.0,0.0,37.62,37.62,1.33,fog
5028,c0100c6c82ef9fa2dfb7705d028d28841ac71a1b,2015-11-30T09:30:00,Overcast,0.0,0.0,40.26,36.67,5.15,cloudy
5029,bd22cc2d81a4981a33646b62552e8b32d96e96e7,2015-08-11T07:00:00,Partly Cloudy,0.0,0.0,67.62,68.14,1.56,partly-cloudy-day
5030,b466cd2666bd0b816eb985c35dd50b2549b6059d,2014-05-07T01:00:00,Partly Cloudy,0.0,0.0,55.23,55.23,5.97,partly-cloudy-night
5031,c1cd2d5750dafc5139131dffb3960ea871142e98,2014-01-15T11:45:00,Partly Cloudy,0.0,0.0,20.31,14.41,4.12,partly-cloudy-day
5032,b348334273d2afa1adcccb06f44d94cb60ea220c,2016-04-21T12:00:00,Mostly Cloudy,0.0,0.0,67.57,67.57,1.85,partly-cloudy-day
5033,b5418556722f5f46f75000303160be3b9bbd6009,2014-08-31T01:45:00,Partly Cloudy,0.0,0.0,71.08,71.98,0.64,partly-cloudy-night
5034,c34276b69661ddbdc6f3312f8fe7f9b0b970021d,2014-02-24T10:45:00,Clear,0.0,0.0,21.55,13.22,6.62,clear-day
5035,be39c73f33b5df870356ab00469c73d122e567b9,2014-05-16T02:00:00,Mostly Cloudy,0.0,0.0,39.86,39.86,2.03,partly-cloudy-night
5036,bea372982cc7233308bb4f6ac2b0db542c3d740a,2015-09-19T09:15:00,Overcast,0.0,0.0,60.15,60.15,6.37,cloudy
5037,be0eb826ed58d90438d6ecd3344ff9fcd2054fb3,2015-08-19T10:30:00,Overcast,0.0,0.0,72.68,73.1,5.6,cloudy
5038,c165239e4be62dbf596215a2a2aea2bed13ac473,2015-08-18T09:00:00,Partly Cloudy,0.0,0.0,71.76,72.78,1.92,partly-cloudy-day
5039,bbb5f93d49d25a827263d8ce91dda5fb74254d7e,2015-12-06T02:15:00,Partly Cloudy,0.0,0.0,33.77,30.84,3.37,partly-cloudy-night
5040,b6d6766c88d102fa4d1c6578db1215197ac8b57a,2015-03-19T01:00:00,Mostly Cloudy,0.0,0.0,40.17,40.17,0.37,partly-cloudy-night
5041,c3048e7b1c1f4e7d66b167691a2dd7ca9ee8445d,2013-09-24T08:00:00,Clear,0.0,0.0,53.63,53.63,4.72,clear-day
5042,befd8db32eade8d982c83194cf1a82ad99fa4cf0,2014-09-19T02:00:00,Clear,0.0,0.0,57.32,57.32,0.5,clear-night
5043,b957d00fc815195508e9b8c3b5e5f98be0c68b33,2014-12-03T06:00:00,Clear,0.0,0.0,25.66,20.61,4.11,clear-night
5044,b8719f9dbe79e8f55a4c67888ecfc4c19d1b318f,2013-07-11T07:30:00,Clear,0.0,0.0,67.9,68.05,1.64,clear-day
5045,bfe293483fbdc21012296231996ef6ffa160dc39,2013-09-29T12:30:00,Partly Cloudy,0.0,0.0,64.39,64.39,4.61,partly-cloudy-day
5046,b263c5c7cab79ef7ca4ad41d7adb50e6f2c1ef62,2014-03-08T10:30:00,Overcast,0.0,0.0,28.15,20.11,8.08,cloudy
5047,b1104d87be710befd400039c74f35be091eb5bd1,2015-03-27T06:15:00,Foggy,0.0,0.0,27.59,18.42,9.73,fog
5048,b84ab0e6c2156ffcfe2fba843edf7ab8f2f0b0c5,2014-07-25T03:15:00,Clear,0.0,0.0,57.92,57.92,0.47,clear-night
5049,bb26ed064056a235863faf45c56209223832e5c4,2014-06-07T04:15:00,Clear,0.0,0.0,59.05,59.05,0.04,clear-night
5050,c2ac9660d0da2c505305ff6fda0bcfdd8cdf0fa8,2015-05-04T06:45:00,Mostly Cloudy,0.0,0.0,62.56,62.56,1.83,partly-cloudy-day
5051,bf84bc626c57b557a0c9a4f38c1983156791df25,2016-11-14T08:00:00,Partly Cloudy,0.0,0.0,43.09,41.75,3.11,partly-cloudy-day
5052,baa316a8c747eeff89a7e8026bbc05cd1dd5f7f4,2013-09-02T12:30:00,Mostly Cloudy,0.0,0.0,74.83,75.24,3.18,partly-cloudy-day
5053,c3ff441b6f3a76145c2d2108bf2b52491f98af8d,2015-12-18T08:30:00,Mostly Cloudy,0.0,0.0,26.31,18.51,7.18,partly-cloudy-day
5054,c19d9fb9d87852e32a5c92c100829c9b930ae885,2014-04-01T09:30:00,Mostly Cloudy,0.0,0.0,34.15,25.88,11.1,partly-cloudy-day
5055,bcc3c56b8911187a6d32f2713a92c91ff5dbccf5,2015-09-15T06:00:00,Partly Cloudy,0.0,0.0,64.52,64.52,2.93,partly-cloudy-night
5056,b618aafa3829951040f4598de14df93bb3f1f941,2015-04-27T08:30:00,Clear,0.0,0.0,46.45,43.99,5.1,clear-day
5057,b6e641ca79d513511ada4b1a858f4da6da8c4673,2013-09-05T06:00:00,Mostly Cloudy,0.0,0.0,68.76,69.3,1.26,partly-cloudy-night
5058,be16484be963b2bdb864020dc22a2202d70f823b,2016-10-22T10:15:00,Partly Cloudy,0.0,0.0,49.33,49.33,2.46,partly-cloudy-day
5059,be4eb3ee65d6c2f9e8d79b2db614afbbf846f73b,2014-10-28T05:00:00,Overcast,0.0059,0.19,60.71,60.71,5.96,cloudy
5060,c214855769e4ddffb8e06d0e82f814771833db2c,2014-03-15T01:45:00,Clear,0.0,0.0,37.73,34.1,4.65,clear-night
5061,c03094089b8a1e62fffb3fd7ed36dfe17dae7ceb,2013-08-15T05:15:00,Partly Cloudy,0.0,0.0,56.62,56.62,0.99,partly-cloudy-night
5062,b397344fabdb322164cfea5073f22a6f11cca225,2013-05-30T11:15:00,Mostly Cloudy,0.0,0.0,80.97,84.1,7.8,partly-cloudy-day
5063,b88e0bfc61aa669a970561caae0c386f580f905a,2014-03-29T11:15:00,Overcast,0.0,0.0,35.17,29.45,6.81,cloudy
5064,bccc22e6ed31f9294dfe3ae5da15e068f5801ce1,2013-07-17T08:15:00,Humid,0.0,0.0,82.57,88.06,1.72,clear-day
5065,bfe5fcbf5795241601e4f0dfeab3a8ef99e23248,2014-01-22T12:30:00,Overcast,0.0,0.0,12.22,2.34,6.31,cloudy
