,Trip ID,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed,icon
846,b00ed91a0ca33cf41616c7dda6aec0269f5f5a43,2016-05-23T12:00:00,Clear,0,0,78.85,78.85,8.05,clear-day
847,b17caa9ef7d9c0c6ea6683590142d2251b0e63ec,2015-12-01T07:45:00,Overcast,0.0001,0.02,41.5,38.22,5.02,cloudy
848,b15c8365a538fef068beb2bb846cc86b1f395892,2016-05-29T04:00:00,Partly Cloudy,0,0,65.52,65.63,2.89,partly-cloudy-night
849,b4aeadca357ec23535ce16a8c424de615f0aaa9e,2015-04-20T09:15:00,Overcast,0.0005,0.09,49.19,45.15,9.66,cloudy
850,b5d1642c6369b2de0e9d31c8c6fb8695c132ac9e,2014-04-10T11:30:00,Mostly Cloudy,0,0,61.11,61.11,7.41,partly-cloudy-day
851,b5de0f2596feefd301b552dd9e1e775a9af2c8e5,2014-06-07T01:30:00,Clear,0,0,61.34,61.34,0.12,clear-night
852,b430b2211c4c90cf884bd2d39f983e5fc00870a4,2015-01-12T05:15:00,Overcast,0,0,25.38,19.97,4.38,cloudy
853,bba20f438d0daafd8b4fe56867e4d30e3541a9f1,2013-06-10T02:30:00,Drizzle,0.0088,0.62,64.63,65.06,0.05,rain
854,bbbde0c5bc62fab54e9f2ec2356e0c19e0c64340,2016-08-18T04:45:00,Mostly Cloudy,0,0,72.6,73.74,0.75,partly-cloudy-night
855,c2a5d42e6382dcea5a125e809375df844f2f385e,2013-11-02T02:00:00,Partly Cloudy,0,0,43.54,43.54,1.69,partly-cloudy-night
856,b73ac440bdf79f2965ba1872c1b9efda86fd6068,2014-09-27T10:45:00,Mostly Cloudy,0,0,72.72,72.84,0.84,partly-cloudy-day
857,ba297ad146b070f695014c6b78e8d04aee4d3e5b,2014-08-08T11:00:00,Partly Cloudy,0,0,77.03,77.05,4.56,partly-cloudy-day
858,b9fe3bd0b1c2fa0322efb840bc2036582316c0a8,2016-03-06T02:45:00,Overcast,0,0,35.21,35.21,0.94,cloudy
859,c32177a028e32d43821fff648c1f0fc7fccf90d0,2013-04-04T09:30:00,Partly Cloudy,0,0,43,40.15,4.79,partly-cloudy-day
860,c0a92c88eb3126d4d71c0bea46da6aa47d044c4f,2015-02-24T12:00:00,Overcast,0,0,19.66,9.98,7.8,cloudy
861,b5adc286a8c39248439a7c25658b1b68cfea0121,2016-04-17T05:45:00,Clear,0,0,50.49,50.49,0.19,clear-night
862,bca83c7680dd5bd8660b1d50ee97b7395bc683f5,2015-09-23T04:15:00,Partly Cloudy,0,0,59.85,59.85,0.07,partly-cloudy-night
863,b182258bcd4ad9caa2701ec5543a56eb20b2a2b0,2015-08-13T05:00:00,Clear,0,0,65.55,65.7,0.94,clear-night
864,b8c6242a6bde2611c3f7d7d2f9c6021234e6d8ae,2014-06-13T10:45:00,Clear,0,0,65.66,65.66,4.45,clear-day
865,c2c9149e85015d95e1aa1b16e95f3a2155f36e8f,2013-02-26T11:45:00,Light Snow,0.0124,0.41,33.39,26.2,8.58,snow
866,bf80d7a599657c7c9bd6cbeae9cacc4444f8d389,2017-04-12T09:30:00,Clear,0,0,49.23,49.23,0.85,clear-day
867,b5e206695d6bbcc1a80d0b5598c5b5edd2e0e79d,2014-09-23T02:15:00,Clear,0,0,51.56,51.56,0.58,clear-night
868,c377b67fe2e82522707e76abfc24d3bb095d83d4,2015-05-16T01:45:00,Overcast,0,0,65.74,66.04,0.92,cloudy
869,b47d9be1926a68711309080368e188605e5d9e8a,2014-10-20T05:15:00,Partly Cloudy,0,0,49.82,49.42,3.06,partly-cloudy-night
870,bbb1e9d7e778a9b4cbb11270016a292eb11c6a57,2014-12-14T04:30:00,Overcast,0,0,47.13,47.13,2.75,cloudy
871,c0de043e9f78f59be858e40c56e4ed039527fd71,2014-08-24T10:45:00,Humid and Mostly Cloudy,0,0,79.55,83.06,2.34,partly-cloudy-day
872,c1e7999433a2e953d75e267d2d4b16860546c8b2,2015-10-31T04:45:00,Overcast,0.0028,0.37,46.69,45.63,3.32,cloudy
873,bf18b627b572dc64781ac6f56694e42e21825db7,2016-05-19T11:45:00,Clear,0,0,66.03,66.03,2.06,clear-day
874,b3681593fc1c0ac2621c2d1c2d2928a20556b489,2016-02-19T07:45:00,Partly Cloudy,0,0,49.84,45.75,10.27,partly-cloudy-day
875,b24778f7a7d872750f95e718c389bb2d5aea5cdc,2013-11-01T01:30:00,Mostly Cloudy,0,0,46.02,42.25,7.3,partly-cloudy-night
876,b854c0d910928de56ddb62a9947f650ac83da89e,2013-03-02T10:30:00,Mostly Cloudy,0,0,28.43,22.13,5.82,partly-cloudy-day
877,b0ad0100ec025f90032c14f2f5861e9afe05472c,2014-12-31T03:15:00,Clear,0,0,8.26,-0.32,4.65,clear-night
878,b3dcbab6207d37567cb8f9457e915c3eef2ec79f,2013-02-20T04:30:00,Clear,0,0,8.59,-0.8,5.3,clear-night
879,b27731c2a3c9a9803a6a42ea5be1898be408e877,2014-06-28T07:00:00,Partly Cloudy,0,0,73.68,74.67,2.31,partly-cloudy-day
880,b8c9eabd2ba30f874b6c32cb89de19831f03be62,2015-09-10T07:15:00,Partly Cloudy,0,0,60.15,60.15,0.78,partly-cloudy-day
881,c477bb906a90ef48dbfa1415fcb3e7f17a146445,2014-05-16T01:45:00,Mostly Cloudy,0,0,39.78,39.78,1.83,partly-cloudy-night
882,ba082ae61f3e72ba3f30aafd483bbcd23a9a83b4,2013-08-03T03:15:00,Mostly Cloudy,0,0,68.99,69.01,1.03,partly-cloudy-night
883,b698692444d38fa1d805a944d648b70b25923ca8,2015-03-22T07:00:00,Mostly Cloudy,0,0,31.4,24.51,7.39,partly-cloudy-day
884,b26906c9c5a9c502b8409c262145a797f3f048f7,2014-02-22T04:00:00,Clear,0,0,24.03,17.1,5.62,clear-night
885,c05727264ec2971c5d8b68fc1ad3d4005f2eab41,2017-01-13T02:00:00,Partly Cloudy,0,0,19.7,12.28,5.32,partly-cloudy-night
886,c17f3a2650f47b5f09512b38ab4b7cc4aabb1d9e,2013-01-01T12:00:00,Partly Cloudy,0,0,22.44,17.68,3.53,partly-cloudy-day
887,b4de4039747bbcab66896fe781b8ea4cccaaea26,2014-03-14T10:15:00,Partly Cloudy,0.0019,0.13,47.17,42.51,10.06,partly-cloudy-day
888,b0154adc7a80d0922893143cd83841c8155f11a0,2015-09-18T10:00:00,Mostly Cloudy,0,0,72.65,73.69,3.86,partly-cloudy-day
889,b8412461c220346c99e58b8fcdaca0c49cad12e7,2016-03-21T05:00:00,Clear,0,0,32.97,32.97,1.68,clear-night
890,b4cf66ccaf6529ac21a75a92b8abfcd0fd59006e,2016-03-13T10:00:00,Light Rain,0.0228,1,46.8,44.43,5.06,rain
891,b67982ffb6c87c88e37d7c8a31f70114b7e11052,2015-12-12T08:30:00,Foggy,0,0,51.11,51.11,0.28,fog
892,b40eb8cbe0a7d12b2b65491443c0a876059a7465,2014-11-13T11:00:00,Overcast,0,0,27.8,21.06,6.2,cloudy
893,b89ddc23f7ef4aceac0459ca648f40d8816e9a1b,2016-03-10T04:45:00,Overcast,0,0,45.24,45.24,2.13,cloudy
894,c3b5cfa8435f1040c8f9263b3c3d6dc5c1415dac,2017-01-04T02:30:00,Clear,0,0,14.82,3.39,8.68,clear-night
895,c435c76ac77a258f1dc54407e05a9fe4cb4825ae,2016-04-27T02:30:00,Overcast,0,0,43.25,39.45,6.29,cloudy
896,c0a9670122ffffbf2b423287ff06a08641df77a5,2013-05-04T10:15:00,Mostly Cloudy,0,0,62.26,62.26,2.28,partly-cloudy-day
897,bdd9488f3805d65b2bd72a0e0084b8ab9c53d17f,2015-04-07T05:00:00,Overcast,0,0,40.89,38.17,4.2,cloudy
898,ba953c794955c39c8f93424d79df61b9607e0bd5,2013-09-08T12:45:00,Mostly Cloudy,0,0,74.8,75.61,6.63,partly-cloudy-day
899,b7d0802ea32915de2e1586ff6bd6d61b5e2c54aa,2015-03-26T07:15:00,Mostly Cloudy,0,0,34.09,34.09,2.38,partly-cloudy-day
900,b6e61bca55c4ce1c55213356369b0f548919a326,2013-08-21T11:45:00,Partly Cloudy,0,0,86.05,88.75,4.37,partly-cloudy-day
901,c00ea0db1e87387cfe60bd6cf79489de6f21cc72,2014-03-13T08:15:00,Clear,0,0,17,17,1.25,clear-day
902,b77460d241a90d15261e366dc701d4252209ac22,2016-12-29T05:15:00,Clear,0,0,31.23,25.52,5.75,clear-night
903,b479e7f3ad13222658b4a8b65df65fb81b86031f,2016-06-15T12:45:00,Humid and Mostly Cloudy,0,0,86.43,92.86,3.74,partly-cloudy-day
904,be7ff018d4b5a91d322c5e05e7cdde70e01fc544,2013-09-17T11:45:00,Mostly Cloudy,0,0,65.88,65.88,3.67,partly-cloudy-day
905,b0921dd51a88d0b15188f0203dc0b4f0eadf3cba,2016-07-02T12:15:00,Partly Cloudy,0,0,72.95,72.95,2.15,partly-cloudy-day
906,b193405f16140315242a4fb310072fa9b1a56743,2016-06-10T05:15:00,Mostly Cloudy,0,0,64.6,65,0.18,partly-cloudy-night
907,b1dc9e24cb3ad32f5235e851f2bc0560444f47ce,2013-07-04T09:15:00,Clear,0,0,71.98,72.3,1.29,clear-day
908,b3d629a71f7a7b91e4330dabfd60d217cd5ea78f,2013-10-04T10:45:00,Overcast,0,0,71.94,72.76,0.81,cloudy
909,b7992a196f2b764a37dc07d11aed5b9364bdab67,2014-07-31T04:00:00,Clear,0,0,61.36,61.36,0.85,clear-night
910,bec2a4bd8508c536f3c366c052f210b95b5640f7,2016-02-08T12:30:00,Overcast,0,0,29.41,23.52,5.56,cloudy
911,b40d651f30151563920dbae9c061525fe4fb9ce5,2015-10-10T09:45:00,Partly Cloudy,0,0,55.21,55.21,2.01,partly-cloudy-day
912,b79ebb14df72a544d65cd41affff89f29a5cf48b,2014-10-31T11:30:00,Overcast,0,0,37.55,29.93,11.57,cloudy
913,c417ed76fb99cbf9827f6fb8b956dc227b23f3c5,2017-02-03T06:00:00,Mostly Cloudy,0,0,15.07,6.19,5.88,partly-cloudy-night
914,bae4fed0982a87acc5151ad901abeeae39b185f3,2013-07-26T12:00:00,Overcast,0.0037,0.4,69.06,69.2,5.48,cloudy
915,bb0644482e0b4f807b38bcf21958c8731affe38c,2016-06-24T08:00:00,Clear,0,0,69.3,69.58,1.99,clear-day
916,b38c1d79a60b8214b1108c9e53b2fd86a1db1a8f,2013-03-19T11:45:00,Clear,0,0,25.78,15.04,11.86,clear-day
917,bce785cec30053e8621ca2fff7b78a24f17af5fd,2016-07-24T09:45:00,Humid and Partly Cloudy,0,0,80.53,85.94,4.87,partly-cloudy-day
918,ba93a84a59f8dac3f84463b88187650f113bbb01,2013-06-04T08:00:00,Partly Cloudy,0,0,59.13,59.13,2.54,partly-cloudy-day
919,ba3a97dc37778f92ef60b7f716bcc38b7527a663,2015-09-03T06:00:00,Clear,0,0,73.39,74.29,1.1,clear-night
920,c0e13e0a51e8df02c3d80fe38623a9acfb20ed0c,2016-09-29T09:15:00,Overcast,0.0045,0.2,62.18,62.18,6.05,cloudy
921,b0a9fa1df70f79e31b041a5fe69d47e6d85e590e,2013-12-10T05:30:00,Mostly Cloudy,0,0,3.08,-6.41,4.67,partly-cloudy-night
922,ba44f56306b27a7cb847568093d2f68c5d85774c,2013-07-29T11:15:00,Partly Cloudy,0,0,69.61,69.61,2.28,partly-cloudy-day
923,c0bb3066efb22c0b6cb1823fcc0b0e39171f5a9e,2013-03-16T04:30:00,Overcast,0,0,34.8,29.51,6.07,cloudy
924,bf8bd005b1d8867d143afc896a2342b7f782768d,2016-09-02T10:00:00,Clear,0,0,69.43,69.43,4.15,clear-day
925,b1b4cecfb9fda065da2f2978a95e704c3a096608,2013-08-14T12:30:00,Mostly Cloudy,0,0,68.5,68.5,2.68,partly-cloudy-day
926,c19a5f2c6b3397cdf711b8acbe660c0bc0d0510c,2015-10-30T09:00:00,Clear,0,0,41.9,41.9,0.28,clear-day
927,b8dca8ccec1b4dfc1dceb7618ba1297f2ee99893,2014-01-30T12:15:00,Mostly Cloudy,0,0,29.15,19.37,11.63,partly-cloudy-day
928,c417c1dae76871f637f557ebc8fef516377a6105,2015-04-21T01:15:00,Mostly Cloudy,0,0,42.9,39.32,5.83,partly-cloudy-night
929,bc84c507dfea30b1b567c78ebabb6d1eac1ab15b,2014-04-29T11:15:00,Mostly Cloudy,0.0035,0.32,55.55,55.55,2.08,partly-cloudy-day
930,c4049044109ba563a335754191623952c76441ff,2016-03-25T08:45:00,Mostly Cloudy,0,0,32.43,32.43,0.48,partly-cloudy-day
931,b8f8412dc4e88d61dfa276eab5e4412003f81c1e,2015-03-03T01:45:00,Overcast,0,0,27.79,22.03,5.11,cloudy
932,c17bf2a035561cca37a8c3622606e1154ea2614b,2013-06-06T09:00:00,Light Rain,0.0168,0.7,56.89,56.89,0.82,rain
933,b74de41dba90436c194766f154515ae98772662c,2015-09-23T11:15:00,Clear,0,0,76.32,76.32,1.04,clear-day
934,c1b317696b41be451c515f4fdb1bd858500057b9,2013-01-16T09:45:00,Clear,0,0,26.21,18.05,7.63,clear-day
935,b212ed70409ecb3c8f2b6847a2f82324c5469986,2016-04-19T01:30:00,Partly Cloudy,0,0,49.65,48.68,3.72,partly-cloudy-night
937,b14d876aa0ff1530a21199b61551f343f1c067ed,2013-06-29T11:45:00,Overcast,0,0,65.59,66.02,4.17,cloudy
938,c01813709566c5d60ca0465a3480d8249b39efb4,2013-12-20T05:15:00,Light Rain,0.0119,0.91,35.39,32.44,3.58,rain
939,b1d03edbffe938cbf652d3579ad35e6117191ed8,2017-05-16T09:00:00,Partly Cloudy,0,0,72.84,73.12,5.47,partly-cloudy-day
940,bbb9b4f62a05e69fb6edc20c197573b7ec2f80dd,2014-08-14T11:00:00,Clear,0,0,67.3,67.3,3.63,clear-day
941,bf7c73a0aeb519add29f2fe4ceed26fbbcfc0315,2016-09-07T01:00:00,Humid,0,0,79.75,83.71,1.93,clear-night
942,c35379078d58790cc993f5ab300455ab78d01ef9,2013-12-21T10:00:00,Foggy,0,0,32.22,32.22,1.66,fog
943,bb8043586fb7d57158923f0c8fab46ed0bf7cefe,2015-04-10T03:45:00,Overcast,0,0,43.98,38.29,10.77,cloudy
944,b791e5c5ec2af2bfb232009c6d586137d88888d0,2014-10-01T07:00:00,Clear,0,0,52.38,52.38,2.26,clear-day
945,c3d90c39bace6a302e5d6f8e83662a0c663e23b5,2015-10-27T07:00:00,Mostly Cloudy,0,0,51.97,51.97,4.3,partly-cloudy-night
946,b6a21d406b082b18c7827a068d05159de7c728d1,2016-12-04T05:15:00,Overcast,0,0,31.81,31.81,0.44,cloudy
947,c0d82d3d98c98f660a327f0bf78cf9e08ad6ba63,2016-02-19T06:00:00,Partly Cloudy,0,0,47.09,43.26,7.91,partly-cloudy-night
948,b0d3766249ebdf2eae949d10607f7907cb3e53ae,2014-08-07T06:30:00,Clear,0,0,64.74,64.89,0.64,clear-day
949,bcb9d361607934be587507b3364787018107832a,2017-05-16T09:30:00,Clear,0,0,74.44,74.78,5.16,clear-day
950,b6805b4cf97fd7f8bb28495c121617faca1723dc,2014-12-10T09:30:00,Overcast,0,0,32.8,28.59,4.39,cloudy
951,b6853d0cb7596e42dcb0fa6804644aa70b9d7e6e,2016-11-05T07:45:00,Clear,0,0,47.35,47.35,2.43,clear-day
952,bfed225c5796dccea94630fcb20a97172205643f,2017-01-17T06:45:00,Overcast,0.001,0.24,38.34,35.1,4.33,cloudy
953,b4b41f45f611b2898bb3bd5ba637a7f67d1e7053,2013-06-30T09:15:00,Mostly Cloudy,0,0,66.96,66.96,5.99,partly-cloudy-day
954,baa052880a690cbcad9125145d284ac9c3356818,2015-07-07T04:15:00,Drizzle,0.0066,0.51,68.71,69.66,0.95,rain
955,b648cc8558e209b6efcd397fa4fb1353b5a65dff,2014-04-04T02:15:00,Foggy,0,0,38.71,36.07,3.76,fog
956,bfbd6cfb0bda063e4cedcc29fcf76aa056f007e3,2014-11-10T09:00:00,Mostly Cloudy,0,0,47.16,44.77,5.17,partly-cloudy-day
957,b30c2d7598afb6e5e14c720a28341d1835574e95,2016-08-31T01:45:00,Partly Cloudy,0,0,71.87,72.89,0.53,partly-cloudy-night
958,b93284810e06dfb79f7d4db4d2e49fc99b1371b5,2015-04-07T08:00:00,Overcast,0,0,39.46,35.45,5.52,cloudy
959,baa31f0b8c7059692662a0d078c485023c6fc6df,2013-12-20T09:30:00,Drizzle,0.0086,0.86,34.51,30.3,4.69,rain
960,b40ca33ceac78e72d497e8d37e2c089325481b81,2014-03-21T01:15:00,Mostly Cloudy,0,0,33.99,33.99,1.23,partly-cloudy-night
961,b452d84a5cecacee4512deb2de901ff1fabeefae,2013-11-15T08:30:00,Mostly Cloudy,0,0,41.41,37.76,5.51,partly-cloudy-day
962,c1374ff0e1ba1aa7cdaf4e24f682f5c706324ac1,2014-02-17T07:15:00,Overcast,0,0,23.24,15.24,6.64,cloudy
963,ba0ba761fba32b12006d8c8df88f58faf25967a8,2013-07-10T09:00:00,Humid and Partly Cloudy,0,0,80.89,85.25,4.54,partly-cloudy-day
964,b0f58fae75af37efe1c5cb746a713152b38d777c,2013-03-11T02:15:00,Overcast,0,0,48.01,45.81,5.12,cloudy
965,c18136885a7317084d1b50326a82afd05fdc6614,2013-02-19T08:30:00,Mostly Cloudy,0,0,14.93,2.19,10.56,partly-cloudy-day
966,b9a861b6f8c114c2dff3d57197ccd3e688eb9b63,2016-04-27T11:00:00,Overcast,0,0,45.08,41.13,7.25,cloudy
967,b5e87d47bd5091f9b73008ffce3e8618714bb083,2014-03-10T04:00:00,Mostly Cloudy,0,0,42.28,38.2,6.45,partly-cloudy-night
968,b269955b662d6bd803010c1e16a325efd64912ee,2016-07-27T10:45:00,Partly Cloudy,0,0,85,87.75,0.45,partly-cloudy-day
969,c0f92f7024ae533ab5b2fdfa96e61f45ab9e35ab,2015-02-27T09:15:00,Clear,0,0,9.8,9.8,2.86,clear-day
970,bb4be9e39ed6d65b4fd202c5f3cb9dc030b9637d,2014-02-27T02:45:00,Partly Cloudy,0,0,13.81,1.64,9.36,partly-cloudy-night
971,b05097abd52b43c80034296fe7d60fd2d535c9d7,2013-08-01T11:45:00,Partly Cloudy,0,0,77.29,77.29,4.36,partly-cloudy-day
972,bafd980e4be6ce2760219339f25cbedc32655730,2013-04-28T02:30:00,Drizzle,0.0044,0.44,53.28,53.28,0.28,rain
973,bab48ef1756d41274fb41e3b6b981b605cf55843,2013-08-06T03:30:00,Mostly Cloudy,0,0,68.77,69.27,1.47,partly-cloudy-night
974,b07685b4edb528ac6f349ef1afa49430871f94d8,2014-08-27T05:30:00,Mostly Cloudy,0,0,68.97,69.5,0.62,partly-cloudy-night
975,b4f9fa68cffe422a08e944a7a6d44f80e992842f,2013-09-08T03:30:00,Mostly Cloudy,0,0,71.64,72.56,4.81,partly-cloudy-night
976,bca3d9a2deb485f80270ca7ce85281006396340b,2013-06-27T09:00:00,Partly Cloudy,0,0,77.43,78.54,1.12,partly-cloudy-day
977,b3320fefa316b5676b101ada688a3b69c265727e,2013-12-19T05:45:00,Partly Cloudy,0,0,34.4,34.4,2.38,partly-cloudy-night
978,bd979d2e88bdb3edad1add2fcab91994c6ee171d,2014-10-21T02:15:00,Overcast,0,0,51.61,51.61,2.76,cloudy
979,b87b8b105723338a0a15b2b48d7bb24cafdcfdde,2015-03-23T07:15:00,Foggy,0,0,29.11,23.35,5.36,fog
980,bb878db2ae664dff008bc4a415c93f33d3240699,2013-05-19T04:45:00,Clear,0,0,60.18,60.18,0.14,clear-night
981,b219217ee6522725e738056cae9a8834a5e0bda0,2014-04-29T10:45:00,Mostly Cloudy,0.0012,0.22,55.59,55.59,2,partly-cloudy-day
982,b8098085283ddb5a41bbfbab6798d560d700c6f6,2014-10-10T06:00:00,Partly Cloudy,0,0,43.12,43.12,0.09,partly-cloudy-night
983,b3eb13fe11f991428fe9cbf59d0f27efa1922d88,2015-12-19T11:45:00,Clear,0,0,26.03,18.77,6.41,clear-day
984,bc83a37662f52102df51dde7fab25bde492ffecb,2015-04-02T08:00:00,Rain,0.0738,0.94,51.05,51.05,3.14,rain
985,b099393153846bcac6f921fe69cbed6b6791afb0,2015-04-16T06:15:00,Drizzle,0.0129,0.6,45.45,44.4,3.13,rain
986,be4408d454164e40b989e254325bc90982a1f3e4,2013-11-05T07:15:00,Overcast,0,0,51.37,51.37,2.7,cloudy
987,bcd3a1bcd935a3bbab95242184b01f0efdbed37c,2015-05-26T06:30:00,Overcast,0,0,68.28,68.99,4.07,cloudy
988,c2517f3413f1eded9ac00c35a8bf050a0cb801e1,2015-11-26T01:30:00,Light Rain,0.0171,0.84,49.83,47.79,5.38,rain
989,bf66cd369f3d0c6d641748779b8a40e4533c48ac,2016-01-08T06:30:00,Overcast,0.0026,0.21,39.4,35.89,4.85,cloudy
990,bab4d0ba0d1cbe5856d7e8a94ffcc5419042579b,2013-09-09T08:45:00,Partly Cloudy,0,0,73.93,74.95,2.8,partly-cloudy-day
991,bf21d4e2bbce4058e97ceed350e50e19daf409e2,2014-03-23T01:00:00,Mostly Cloudy,0,0,27.61,21.23,5.73,partly-cloudy-night
992,bec4e5ee1b02f9a89f07c0df69b5884074661c0f,2016-05-10T05:30:00,Drizzle,0.0042,0.52,52.96,52.96,5.08,rain
993,b3f5728d5116bc5d4b7f58337ad262d0a35c3350,2017-03-22T05:15:00,Mostly Cloudy,0,0,28.8,21.13,7.74,partly-cloudy-night
994,b673d2ae65b1ade07d8732c9da70454d3bd33708,2016-11-29T04:45:00,Clear,0,0,45.18,42.67,4.83,clear-night
995,bea50a2006894e24092ba35165031a290c079517,2016-10-25T10:00:00,Mostly Cloudy,0,0,47.18,47.18,1.5,partly-cloudy-day
996,bc7bd14ea6f0395fc0d4f5879ff75f7299753ba4,2015-03-13T07:00:00,Partly Cloudy,0,0,39.8,39.8,1.08,partly-cloudy-night
997,bcaf2970016dfbad693c7993fde22b130da5334a,2013-05-02T10:00:00,Mostly Cloudy,0,0,48.49,45.57,6.58,partly-cloudy-day
998,b6f0ac49757ecbfaf3ea64d604de5d2e3db52f82,2013-10-19T02:30:00,Overcast,0,0,45.11,45.11,1.24,cloudy
999,b613b6e0d381e44e27c92495a31298cf3929c403,2015-05-06T01:00:00,Foggy,0,0,48.17,48.17,2.42,fog
1000,b9e5c1d398eebb58894ab610c66eec844bf7fb39,2017-02-28T05:15:00,Overcast,0,0,48.55,45.46,6.98,cloudy
1001,be0b6b59b4ebca3f104805a6768c0b6154ce9f89,2014-04-30T11:30:00,Overcast,0,0,51.44,51.44,4.64,cloudy
1002,c0a815f44e25b1370f5246d3accf62802e94b514,2015-07-30T12:15:00,Clear,0,0,84.84,84.84,4.52,clear-day
1003,b990b389212431212ffac69deb4a5540873583c2,2014-10-31T07:45:00,Overcast,0,0,36.62,30.41,8.12,cloudy
1004,b6ffeb1d5a35efd11cef5d84ecfc6ec701699209,2013-05-25T02:00:00,Mostly Cloudy,0,0,44.18,44.18,0.51,partly-cloudy-night
1005,bfb42d826dca0c5f0104823b3d240772f447f814,2013-08-14T10:00:00,Mostly Cloudy,0,0,66.09,66.09,2.47,partly-cloudy-day
1006,c0110d814c9ae555638ab7a23acef1395d289fbf,2016-12-07T11:45:00,Partly Cloudy,0,0,28.52,21.74,6.43,partly-cloudy-day
1007,c037199b2243fd6607ad2fe07b66830a5237a654,2015-07-24T08:15:00,Partly Cloudy,0,0,77.79,78.28,0.27,partly-cloudy-day
1008,bd8616e748f801c0c0efcf056135b946fca9407d,2014-02-26T09:30:00,Clear,0,0,5.61,-4.01,5.06,clear-day
1009,bdffba605fa91707616c3b7748a86d40543bc944,2016-08-23T10:45:00,Partly Cloudy,0,0,76.85,77.08,5.19,partly-cloudy-day
1010,ba6acd6498a46d3049fee5acd4f0e5c27cd0ac92,2014-04-30T07:45:00,Overcast,0,0,50.71,50.71,4.06,cloudy
1011,bca67203148b91bb5131b86456e2cc00a93c6edc,2013-08-19T12:15:00,Partly Cloudy,0,0,81.28,82.01,1.68,partly-cloudy-day
1012,b40cb929d73289a7548bc8ee9745f52826635c9c,2015-11-11T09:15:00,Clear,0,0,52.9,52.9,4.71,clear-day
1013,bddada46dafa276cfff7927c2c5768c09525a15c,2016-05-23T05:15:00,Clear,0,0,51.11,51.11,0.28,clear-night
1014,bc6afd87341900094d80c61ad203a90428181f88,2013-01-08T09:15:00,Partly Cloudy,0,0,31.49,27.63,3.87,partly-cloudy-day
1015,c45e5cd5d0c45a411c203fb5acf9755a4388ce59,2013-04-12T10:45:00,Overcast,0,0,40.54,36.49,5.85,cloudy
1016,c2ed27e6e67d480efc09817571fac30980286192,2014-08-19T03:15:00,Partly Cloudy,0,0,71.79,72.75,2.29,partly-cloudy-night
1017,c0d15a6355b40a3a9f8de78535e96ba71eeb4fc5,2014-12-22T08:15:00,Overcast,0,0,33.21,29.83,3.68,cloudy
1018,be74d27b2f76c75fbab8b1729601ec14f9c61256,2017-05-26T09:30:00,Partly Cloudy,0,0,64.67,64.67,2.59,partly-cloudy-day
1019,c03e378867f4d819caa2592596e447baaa533906,2014-12-18T09:00:00,Mostly Cloudy,0,0,23.61,23.61,2.26,partly-cloudy-day
1020,bf4978be3c477efd40b722950be5c0f7c905a5bb,2014-06-24T08:45:00,Overcast,0.0014,0.13,72.11,73.4,0.86,cloudy
1021,c1d342fadd6657336d5cf6035a36e8ea5c8e3529,2014-02-25T05:15:00,Mostly Cloudy,0,0,16.11,10.07,3.77,partly-cloudy-night
1022,bf997702117242954ac38e10043b2030a57f1a24,2015-02-13T02:45:00,Clear,0,0,7.98,7.98,1.51,clear-night
1023,c49bae8216e7a38cfacd05e984a67dfe06ed9541,2016-01-12T10:15:00,Clear,0,0,8.87,-3.28,7.95,clear-day
1024,c298430a3b1fc46136c2f4b49d4a8cdd728d6510,2015-08-02T07:45:00,Clear,0,0,73.76,74.67,2.54,clear-day
1025,b918f690834bbf0a43dcb44d1ad3d8cf01cda9a6,2014-08-25T12:30:00,Drizzle,0.0183,0.22,80.69,85.29,1.43,rain
1026,b1ff45ff3c44fd95b795b84910711a771f9ed417,2015-12-22T06:15:00,Overcast,0,0,38.97,35.75,4.41,cloudy
1027,bb746edd7828e1571c50376d1fad85677012dcd7,2014-02-18T03:45:00,Mostly Cloudy,0,0,28.22,28.22,2.78,partly-cloudy-night
1028,b9ca8804c62f949fb11101f44442c58a1325a5c2,2014-07-30T08:15:00,Partly Cloudy,0,0,65.9,65.9,1.9,partly-cloudy-day
1029,c226b0030d8da21f7626d300d6e4521b21d38995,2015-04-24T10:00:00,Partly Cloudy,0,0,54.8,54.8,1.49,partly-cloudy-day
1030,bf86c5485cf7dee58063efadfd1f6268311f3bcd,2013-09-22T12:30:00,Mostly Cloudy,0,0,63.89,63.89,2.06,partly-cloudy-day
1031,b890d8e964f5f1d3911247092c8fb9c560b280cc,2016-05-28T04:30:00,Partly Cloudy,0,0,69.9,70.51,3.93,partly-cloudy-night
1032,b71a566f798fc6135cc91875e6c581e972f4631d,2014-10-22T11:00:00,Clear,0,0,51.24,51.24,1.53,clear-day
1033,b50e79bf8543db5881fbcd8a85c3a5ed8acfa466,2013-10-30T06:30:00,Overcast,0,0,46.99,46.99,0.86,cloudy
1034,bc4727e5f2a69fa1e220c3f13779e7437be00342,2014-08-25T08:00:00,Humid and Partly Cloudy,0,0,78.35,81.27,2.27,partly-cloudy-day
1035,bc0a60a828b3c4f69885632575cb487f2840fbcd,2016-08-04T08:00:00,Clear,0,0,78.53,79.43,0.87,clear-day
1036,c00719b39b28ef6ba5223a96e5e98e24b535d527,2013-08-14T10:30:00,Mostly Cloudy,0,0,66.63,66.63,3,partly-cloudy-day
